2025-01-28 19:15:24.337 | INFO     | __main__:main:180 - END producer.
2025-01-28 19:15:25.476 | WARNING  | __main__:main:142 - Consumer interrupted by user.
2025-01-28 19:15:25.481 | INFO     | __main__:main:147 - Kafka consumer for topic 'buzzline_json' closed.
2025-01-28 19:15:25.481 | INFO     | __main__:main:149 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-01-28 19:16:19.854 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-28 19:16:19.855 | INFO     | __main__:<module>:66 - Project root: C:\Users\clayt\Documents\buzzline-03-seabaugh
2025-01-28 19:16:19.856 | INFO     | __main__:<module>:70 - Data folder: C:\Users\clayt\Documents\buzzline-03-seabaugh\data
2025-01-28 19:16:19.856 | INFO     | __main__:<module>:74 - Data file: C:\Users\clayt\Documents\buzzline-03-seabaugh\data\smoker_temps.csv
2025-01-28 19:16:19.856 | INFO     | __main__:main:134 - START producer.
2025-01-28 19:16:19.856 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-28 19:16:19.859 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-28 19:16:19.859 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-28 19:16:20.191 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'ISSJSQ4FSdmgTM-P2mopQw', 'controller_id': 1001}
2025-01-28 19:16:20.191 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-01-28 19:16:20.192 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-01-28 19:16:20.192 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-28 19:16:20.193 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-28 19:16:20.304 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-28 19:16:20.304 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-28 19:16:20.631 | INFO     | utils.utils_producer:create_kafka_topic:176 - Creating 'smoker_csv'.
2025-01-28 19:16:20.677 | INFO     | utils.utils_producer:create_kafka_topic:181 - Topic 'smoker_csv' created successfully.
2025-01-28 19:16:20.678 | INFO     | __main__:main:157 - Kafka topic 'smoker_csv' is ready.
2025-01-28 19:16:20.678 | INFO     | __main__:main:163 - Starting message production to topic 'smoker_csv'...
2025-01-28 19:16:20.678 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Users\clayt\Documents\buzzline-03-seabaugh\data\smoker_temps.csv
2025-01-28 19:16:20.683 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Users\clayt\Documents\buzzline-03-seabaugh\data\smoker_temps.csv
2025-01-28 19:16:20.741 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-29T01:16:20.684147', 'temperature': 70.4}
2025-01-28 19:16:25.744 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-29T01:16:25.742458', 'temperature': 70.8}
2025-01-28 19:16:30.747 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-29T01:16:30.747717', 'temperature': 71.2}
2025-01-28 19:16:35.751 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-29T01:16:35.749813', 'temperature': 71.6}
2025-01-28 19:16:40.754 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-29T01:16:40.753775', 'temperature': 72.0}
2025-01-28 19:16:41.438 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-28 19:16:41.440 | INFO     | __main__:main:162 - START consumer.
2025-01-28 19:16:41.440 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: smoker_csv
2025-01-28 19:16:41.441 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: smoker_group
2025-01-28 19:16:41.441 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 19:16:41.441 | INFO     | __main__:main:168 - Consumer: Topic 'smoker_csv' and group 'smoker_group'...
2025-01-28 19:16:41.441 | INFO     | __main__:main:169 - Rolling window size: 10
2025-01-28 19:16:41.441 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-28 19:16:41.441 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='smoker_csv' and group ID='smoker_group'.
2025-01-28 19:16:41.549 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-28 19:16:41.549 | INFO     | __main__:main:177 - Polling messages from topic 'smoker_csv'...
2025-01-28 19:16:41.871 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-29T01:16:20.684147', 'temperature': 70.4}
2025-01-28 19:16:41.872 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 19:16:41.874 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-29T01:16:25.742458', 'temperature': 70.8}
2025-01-28 19:16:41.874 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 19:16:41.875 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-29T01:16:30.747717', 'temperature': 71.2}
2025-01-28 19:16:41.875 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 19:16:41.875 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-29T01:16:35.749813', 'temperature': 71.6}
2025-01-28 19:16:41.876 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 19:16:41.877 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-29T01:16:40.753775', 'temperature': 72.0}
2025-01-28 19:16:41.877 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 19:16:45.758 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-29T01:16:45.756829', 'temperature': 72.4}
2025-01-28 19:16:45.766 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-29T01:16:45.756829', 'temperature': 72.4}
2025-01-28 19:16:45.767 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-28 19:16:49.967 | WARNING  | __main__:main:170 - Producer interrupted by user.
2025-01-28 19:16:49.969 | INFO     | __main__:main:175 - Kafka producer closed.
2025-01-28 19:16:49.969 | INFO     | __main__:main:177 - END producer.
2025-01-28 19:16:51.101 | WARNING  | __main__:main:184 - Consumer interrupted by user.
2025-01-28 19:16:51.104 | INFO     | __main__:main:189 - Kafka consumer for topic 'smoker_csv' closed.
